Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,01-Oct-2024,31-Oct-2024,PE,2760.00,8.00,8.85,5.95,7.65,7.65,7.65,1188.00,8218.94,21.74,226250.00,-6500.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,2780.00,9.90,10.90,7.40,9.45,9.60,9.45,1389.00,9686.67,33.12,217000.00,5500.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,2800.00,12.10,13.80,9.15,12.20,12.30,12.20,4796.00,33713.23,141.23,1361750.00,103250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,2820.00,13.60,16.95,11.20,15.00,15.30,15.00,1858.00,13165.11,66.21,293750.00,9250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,2840.00,16.60,21.05,13.70,18.50,18.95,18.50,2831.00,20225.48,125.38,325500.00,55250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,2860.00,20.70,25.60,17.00,22.70,23.00,22.70,3384.00,24379.92,184.32,610750.00,55750.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,2880.00,24.70,30.90,20.60,28.35,28.25,28.35,2924.00,21250.60,197.80,466500.00,67250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,2900.00,31.05,37.60,25.20,34.70,34.95,34.70,15612.00,114460.74,1273.74,3590750.00,672250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,2920.00,40.00,45.60,30.70,42.25,42.90,42.25,5808.00,42983.69,585.29,704750.00,124750.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,2940.00,44.05,54.30,37.65,51.10,51.30,51.10,7178.00,53627.97,869.67,547000.00,51000.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,2960.00,53.80,64.05,45.20,61.05,61.50,61.05,6757.00,50955.01,953.21,724000.00,75250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,2980.00,62.10,74.95,54.05,71.70,71.90,71.70,3263.00,24842.61,533.26,560500.00,43500.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3000.00,76.50,86.50,64.00,83.80,85.20,83.80,5642.00,43399.94,1084.94,2439250.00,78000.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3020.00,85.65,99.35,75.00,96.45,98.00,96.45,1660.00,12913.98,380.98,343500.00,-9250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3040.00,94.95,112.05,86.65,109.90,111.75,109.90,611.00,4801.34,157.74,306000.00,22000.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3060.00,107.85,127.05,100.55,125.40,126.80,125.40,286.00,2271.92,84.02,285750.00,14500.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3080.00,121.40,143.40,117.45,141.70,143.40,141.70,120.00,964.58,40.58,115000.00,-500.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3100.00,136.25,160.45,129.70,158.20,159.95,158.20,545.00,4427.52,203.77,895000.00,24250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3120.00,152.45,177.00,144.80,176.85,175.50,176.85,71.00,583.44,29.64,50250.00,1000.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3140.00,160.60,194.10,160.60,186.25,186.25,217.10,30.00,249.31,13.81,52000.00,250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3160.00,210.00,213.00,209.45,212.50,212.00,212.50,15.00,126.47,7.97,69500.00,-250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3180.00,202.50,214.30,202.50,214.30,214.30,250.30,10.00,84.64,5.14,51500.00,750.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3200.00,212.85,250.00,212.85,248.85,248.75,248.85,109.00,934.66,62.66,343750.00,8250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3220.00,-,-,-,210.35,210.35,284.95,-,-,-,10000.00,-,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3240.00,275.90,288.50,275.90,283.20,283.20,302.80,4.00,35.22,2.82,27000.00,-250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3260.00,303.00,303.00,303.00,303.00,303.00,320.90,1.00,8.91,0.76,36000.00,250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3280.00,-,-,-,239.00,239.00,339.25,-,-,-,17500.00,-,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3300.00,-,-,-,273.60,-,357.85,-,-,-,-,-,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3320.00,-,-,-,236.20,237.45,376.60,-,-,-,2750.00,-,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3360.00,-,-,-,374.00,-,414.60,-,-,-,-,-,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3400.00,400.00,444.30,400.00,438.00,440.00,438.00,43.00,411.59,46.09,137750.00,5250.00,2953.15
RELIANCE,01-Oct-2024,31-Oct-2024,PE,3440.00,-,-,-,436.85,-,492.05,-,-,-,-,-,2953.15
